31,622,2618,2.3,15,13,-64,Battery Alarm
2917,937,3366,2.4,15,13,-70,Battery Alarm
1287,748,6437,2.4,7,14,-86,Battery Alarm
3469,941,1600,2.5,7,14,-59,Battery Alarm
3285,1163,2958,2.4,12,13,-64,Battery Alarm
2726,448,683,2.6,15,14,-56,Battery Alarm
587,759,2917,2.6,10,14,-68,Battery Alarm
31,622,2621,2.4,15,13,-64,Battery Alarm
2917,937,3367,2.4,11,13,-70,Battery Alarm
1287,749,6438,2.4,15,11,-87,Battery Alarm
3469,941,1600,2.5,15,13,-57,Battery Alarm
2726,449,683,2.6,5,14,-56,Battery Alarm
587,760,2919,2.6,10,14,-68,Battery Alarm
237,1250,3723,2.6,5,12,-78,Battery Alarm
31,622,2624,2.4,7,12,-64,Battery Alarm
2917,938,3369,2.4,15,11,-72,Battery Alarm
2917,938,3370,2.4,15,11,-72,Battery Alarm
1287,749,6442,2.4,13,13,-86,Battery Alarm
3285,1165,2964,2.4,15,13,-64,Battery Alarm
2726,451,685,2.6,11,14,-56,Battery Alarm
587,763,2922,2.6,10,13,-68,Battery Alarm
237,1251,3728,2.5,10,13,-78,Battery Alarm
31,622,2627,2.4,15,12,-64,Battery Alarm
2927,938,3375,2.4,15,13,-72,Battery Alarm
1287,750,6445,2.4,11,13,-86,Battery Alarm
3469,944,1607,2.5,15,14,-59,Battery Alarm
2726,451,685,2.6,15,14,-56,Battery Alarm
587,764,2924,2.6,10,13,-68,Battery Alarm
237,1252,3733,2.6,10,13,-77,Battery Alarm
31,622,2631,2.4,7,13,-64,Battery Alarm
2938,940,3378,2.4,15,13,-70,Battery Alarm
1287,750,6447,2.4,11,12,-86,Battery Alarm
3469,945,1608,2.5,10,14,-59,Battery Alarm
3285,1166,2968,2.4,15,14,-64,Battery Alarm
2726,452,686,2.6,15,14,-56,Battery Alarm
587,765,2925,2.6,11,13,-68,Battery Alarm
237,1254,3735,2.6,11,13,-78,Battery Alarm
237,1254,3736,2.6,11,13,-78,Battery Alarm
31,624,2637,2.3,10,13,-64,Battery Alarm
2941,940,3384,2.4,15,12,-70,Battery Alarm
1287,751,6450,2.4,15,12,-87,Battery Alarm
3469,945,1612,2.5,15,14,-59,Battery Alarm
3285,1167,2969,2.4,11,14,-64,Battery Alarm
2726,452,687,2.6,7,14,-56,Battery Alarm
587,765,2930,2.6,15,14,-68,Battery Alarm
31,624,2641,2.4,10,13,-64,Battery Alarm
1287,751,6450,2.4,15,13,-86,Battery Alarm
3469,946,1615,2.5,9,14,-59,Battery Alarm
2726,452,689,2.6,15,14,-56,Battery Alarm
587,765,2930,2.6,11,14,-68,Battery Alarm
31,626,2642,2.4,15,13,-64,Battery Alarm
2941,941,3390,2.4,11,13,-70,Battery Alarm
1287,752,6452,2.4,10,14,-86,Battery Alarm
3469,946,1616,2.5,15,13,-59,Battery Alarm
3285,1170,2975,2.4,9,13,-64,Battery Alarm
2726,452,690,2.6,15,13,-56,Battery Alarm
588,767,2931,2.6,12,13,-68,Battery Alarm
237,1259,3745,2.5,11,13,-77,Battery Alarm
31,628,2643,2.4,15,13,-64,Battery Alarm
2941,941,3391,2.4,11,12,-72,Battery Alarm
1287,752,6454,2.4,10,11,-86,Battery Alarm
3469,946,1624,2.5,11,12,-59,Battery Alarm
3285,1170,2977,2.4,11,13,-64,Battery Alarm
2726,452,692,2.6,12,13,-56,Battery Alarm
588,767,2936,2.6,12,12,-68,Battery Alarm
588,767,2937,2.6,12,12,-68,Battery Alarm
237,1260,3749,2.6,15,11,-78,Battery Alarm
38,629,2650,2.4,15,12,-64,Battery Alarm
2941,941,3393,2.4,11,10,-71,Battery Alarm
1287,752,6455,2.4,10,11,-87,Battery Alarm
3469,946,1630,2.5,11,12,-59,Battery Alarm
2726,452,693,2.6,10,13,-56,Battery Alarm
588,767,2942,2.6,12,12,-68,Battery Alarm
237,1260,3750,2.6,15,11,-77,Battery Alarm
38,629,2652,2.3,10,11,-64,Battery Alarm
2941,941,3400,2.4,11,10,-70,Battery Alarm
1287,752,6455,2.4,10,11,-85,Battery Alarm
3469,947,1634,2.5,7,12,-59,Battery Alarm
2726,452,693,2.6,15,13,-56,Battery Alarm
588,767,2944,2.6,15,12,-68,Battery Alarm
237,1261,3756,2.6,7,11,-77,Battery Alarm
237,1261,3758,2.6,7,11,-77,Battery Alarm
38,630,2653,2.4,10,11,-64,Battery Alarm
2941,942,3405,2.4,11,12,-70,Battery Alarm
1287,752,6457,2.4,11,12,-86,Battery Alarm
3469,947,1639,2.5,5,13,-59,Battery Alarm
3285,1175,2982,2.4,11,13,-64,Battery Alarm
2726,452,694,2.6,10,13,-56,Battery Alarm
588,768,2947,2.6,7,13,-67,Battery Alarm
237,1262,3769,2.6,10,12,-76,Battery Alarm
38,630,2656,2.4,11,13,-64,Battery Alarm
2941,944,3406,2.4,15,12,-70,Battery Alarm
1287,752,6459,2.4,11,12,-86,Battery Alarm
3469,947,1640,2.5,15,13,-59,Battery Alarm
3285,1175,2983,2.4,11,12,-64,Battery Alarm
2726,452,695,2.6,11,13,-56,Battery Alarm
588,768,2950,2.6,5,13,-68,Battery Alarm
237,1262,3770,2.5,10,14,-79,Battery Alarm
38,630,2658,2.4,7,13,-64,Battery Alarm
2941,944,3409,2.4,15,12,-70,Battery Alarm
1287,753,6461,2.4,15,13,-86,Battery Alarm
3469,947,1642,2.5,7,13,-57,Battery Alarm
3285,1175,2985,2.4,15,12,-64,Battery Alarm
2726,452,696,2.6,11,13,-56,Battery Alarm
588,769,2958,2.6,7,13,-68,Battery Alarm
38,630,2663,2.4,10,13,-64,Battery Alarm
2941,944,3413,2.4,11,13,-72,Battery Alarm
1287,754,6462,2.4,7,13,-86,Battery Alarm
3469,947,1643,2.5,15,13,-57,Battery Alarm
3285,1175,2992,2.4,11,13,-64,Battery Alarm
2726,452,696,2.6,15,13,-56,Battery Alarm
588,769,2963,2.6,11,14,-68,Battery Alarm
237,1263,3772,2.6,15,13,-78,Battery Alarm
38,631,2664,2.3,7,13,-64,Battery Alarm
2941,946,3415,2.4,15,13,-72,Battery Alarm
1287,754,6465,2.4,5,13,-86,Battery Alarm
3469,948,1643,2.5,15,14,-59,Battery Alarm
2726,452,696,2.6,15,14,-56,Battery Alarm
588,770,2964,2.6,11,14,-68,Battery Alarm
237,1263,3774,2.6,7,12,-78,Battery Alarm
38,631,2668,2.4,11,13,-64,Battery Alarm
2941,946,3417,2.4,11,13,-70,Battery Alarm
1287,754,6467,2.4,10,13,-87,Battery Alarm
3469,948,1649,2.5,7,14,-57,Battery Alarm
3285,1178,2996,2.4,10,14,-64,Battery Alarm
2726,452,696,2.6,15,15,-56,Battery Alarm
588,770,2967,2.6,10,14,-68,Battery Alarm
237,1263,3775,2.6,15,12,-78,Battery Alarm
38,631,2668,2.4,11,13,-64,Battery Alarm
38,631,2669,2.4,11,13,-64,Battery Alarm
2941,946,3425,2.4,10,13,-72,Battery Alarm
1287,754,6473,2.4,10,14,-86,Battery Alarm
3469,948,1650,2.5,10,14,-59,Battery Alarm
3285,1178,2998,2.4,15,14,-64,Battery Alarm
2726,453,698,2.6,15,14,-56,Battery Alarm
588,770,2970,2.6,15,14,-68,Battery Alarm
237,1263,3778,2.5,7,13,-76,Battery Alarm
38,632,2671,2.4,10,14,-64,Battery Alarm
1287,754,6474,2.4,7,13,-87,Battery Alarm
3469,949,1650,2.5,15,14,-59,Battery Alarm
2726,455,698,2.6,7,14,-56,Battery Alarm
588,770,2976,2.6,15,14,-68,Battery Alarm
237,1265,3783,2.6,7,13,-78,Battery Alarm
38,633,2674,2.4,5,13,-63,Battery Alarm
2941,948,3428,2.4,7,13,-70,Battery Alarm
1287,754,6477,2.4,15,13,-86,Battery Alarm
3469,949,1650,2.5,15,14,-59,Battery Alarm
2726,455,698,2.6,15,14,-56,Battery Alarm
588,770,2980,2.6,15,14,-68,Battery Alarm
237,1266,3784,2.6,7,13,-78,Battery Alarm
38,634,2674,2.3,5,13,-64,Battery Alarm
2941,948,3429,2.4,10,12,-72,Battery Alarm
1287,754,6478,2.4,10,13,-87,Battery Alarm
3469,949,1652,2.5,7,14,-59,Battery Alarm
2726,455,699,2.6,10,15,-56,Battery Alarm
588,770,2985,2.6,6,14,-68,Battery Alarm
237,1266,3784,2.6,10,13,-76,Battery Alarm
38,634,2681,2.4,6,13,-64,Battery Alarm
2941,949,3430,2.4,9,14,-72,Battery Alarm
1287,754,6481,2.4,15,13,-86,Battery Alarm
3469,950,1652,2.5,15,14,-59,Battery Alarm
3285,1182,3005,2.4,5,14,-64,Battery Alarm
2726,455,699,2.6,15,15,-56,Battery Alarm
588,771,2988,2.6,11,14,-68,Battery Alarm
237,1267,3786,2.6,7,13,-78,Battery Alarm
38,634,2682,2.4,15,13,-64,Battery Alarm
2941,949,3432,2.4,11,14,-71,Battery Alarm
1287,754,6484,2.4,15,14,-87,Battery Alarm
3469,950,1654,2.5,15,14,-59,Battery Alarm
3285,1182,3008,2.4,11,14,-64,Battery Alarm
2726,455,699,2.6,15,15,-56,Battery Alarm
588,771,2991,2.6,15,14,-68,Battery Alarm
237,1267,3787,2.5,10,13,-77,Battery Alarm
38,634,2685,2.4,15,13,-64,Battery Alarm
2941,949,3432,2.4,15,14,-70,Battery Alarm
1287,754,6490,2.4,10,14,-87,Battery Alarm
3469,951,1658,2.5,11,14,-59,Battery Alarm
3285,1183,3012,2.3,10,14,-64,Battery Alarm
2726,455,699,2.6,15,13,-56,Battery Alarm
589,771,2991,2.6,15,14,-68,Battery Alarm
237,1267,3789,2.6,11,13,-78,Battery Alarm
38,636,2686,2.4,7,12,-64,Battery Alarm
2941,950,3438,2.4,15,13,-72,Battery Alarm
1287,755,6495,2.4,7,13,-86,Battery Alarm
3469,951,1661,2.5,15,13,-59,Battery Alarm
3285,1184,3016,2.4,10,13,-64,Battery Alarm
2726,456,700,2.6,15,13,-56,Battery Alarm
589,772,2993,2.6,15,13,-68,Battery Alarm
237,1267,3796,2.6,11,12,-77,Battery Alarm
38,638,2689,2.3,7,12,-64,Battery Alarm
2941,950,3440,2.4,15,13,-72,Battery Alarm
1287,755,6499,2.4,7,11,-86,Battery Alarm
3469,952,1664,2.5,15,13,-59,Battery Alarm
3469,952,1665,2.5,15,13,-59,Battery Alarm
3285,1184,3017,2.4,10,12,-64,Battery Alarm
2726,457,700,2.6,15,14,-56,Battery Alarm
589,772,2993,2.6,15,12,-68,Battery Alarm
237,1267,3799,2.6,6,11,-76,Battery Alarm
38,638,2692,2.4,9,12,-64,Battery Alarm
2941,951,3444,2.4,11,11,-70,Battery Alarm
1287,755,6502,2.4,11,11,-86,Battery Alarm
3469,953,1668,2.5,11,12,-57,Battery Alarm
3285,1184,3019,2.4,15,12,-64,Battery Alarm
2731,457,702,2.6,15,14,-56,Battery Alarm
589,773,2998,2.6,11,12,-68,Battery Alarm
237,1267,3803,2.6,11,11,-77,Battery Alarm
38,638,2692,2.4,15,12,-64,Battery Alarm
2941,951,3445,2.4,15,12,-72,Battery Alarm
1287,755,6503,2.4,11,12,-87,Battery Alarm
3469,953,1668,2.5,11,13,-59,Battery Alarm
3285,1184,3028,2.4,11,13,-64,Battery Alarm
3285,1184,3030,2.4,11,13,-64,Battery Alarm
2731,457,703,2.6,11,14,-56,Battery Alarm
589,774,3001,2.6,9,13,-68,Battery Alarm
237,1268,3807,2.5,7,13,-78,Battery Alarm
38,638,2693,2.4,15,12,-64,Battery Alarm
2941,952,3447,2.4,15,12,-70,Battery Alarm
1287,756,6505,2.4,15,13,-87,Battery Alarm
3469,953,1671,2.5,15,14,-59,Battery Alarm
3285,1184,3034,2.4,10,13,-64,Battery Alarm
2731,461,704,2.6,7,14,-56,Battery Alarm
589,777,3006,2.6,6,14,-68,Battery Alarm
237,1268,3812,2.6,10,14,-78,Battery Alarm
38,638,2697,2.4,12,13,-64,Battery Alarm
2943,952,3454,2.4,3,13,-72,Battery Alarm
1287,757,6511,2.4,11,11,-88,Battery Alarm
3469,953,1675,2.5,9,14,-59,Battery Alarm
3285,1187,3038,2.4,10,13,-64,Battery Alarm
2731,461,705,2.6,15,14,-56,Battery Alarm
589,777,3010,2.6,9,14,-68,Battery Alarm
237,1268,3815,2.6,5,14,-78,Battery Alarm
38,639,2700,2.3,6,14,-64,Battery Alarm
2947,952,3458,2.4,15,13,-72,Battery Alarm
1287,757,6515,2.4,15,14,-86,Battery Alarm
3469,953,1676,2.5,11,14,-59,Battery Alarm
589,777,3015,2.6,9,14,-68,Battery Alarm
237,1270,3815,2.6,15,13,-77,Battery Alarm
38,639,2709,2.4,15,14,-64,Battery Alarm
2947,952,3461,2.4,11,13,-72,Battery Alarm
1287,757,6516,2.4,15,13,-87,Battery Alarm
3469,953,1677,2.5,15,14,-59,Battery Alarm
3285,1191,3040,2.4,11,14,-64,Battery Alarm
2731,462,708,2.6,10,14,-56,Battery Alarm
589,777,3016,2.6,15,14,-68,Battery Alarm
38,641,2715,2.4,7,13,-64,Battery Alarm
2947,954,3461,2.4,15,13,-70,Battery Alarm
1287,757,6523,2.4,6,13,-86,Battery Alarm
3469,953,1677,2.5,15,14,-59,Battery Alarm
3285,1192,3041,2.4,10,13,-64,Battery Alarm
2731,463,709,2.6,15,13,-56,Battery Alarm
589,777,3017,2.6,15,14,-68,Battery Alarm
237,1274,3828,2.5,15,14,-78,Battery Alarm
38,641,2717,2.4,10,13,-64,Battery Alarm
2947,954,3462,2.4,15,13,-72,Battery Alarm
1287,758,6526,2.4,12,13,-85,Battery Alarm
3469,955,1678,2.5,6,12,-57,Battery Alarm
2731,465,709,2.6,15,13,-56,Battery Alarm
589,778,3022,2.6,15,13,-68,Battery Alarm
38,641,2724,2.4,5,13,-64,Battery Alarm
2947,954,3465,2.4,15,13,-70,Battery Alarm
2947,954,3466,2.4,15,13,-70,Battery Alarm
1287,758,6529,2.4,15,12,-85,Battery Alarm
3469,955,1678,2.5,15,13,-57,Battery Alarm
3285,1193,3042,2.4,11,13,-64,Battery Alarm
2731,465,710,2.6,15,14,-56,Battery Alarm
589,778,3024,2.6,7,13,-68,Battery Alarm
237,1275,3840,2.6,10,12,-77,Battery Alarm
38,642,2726,2.3,5,12,-64,Battery Alarm
2947,955,3469,2.4,15,12,-72,Battery Alarm
1287,758,6531,2.4,11,12,-86,Battery Alarm
3469,955,1681,2.5,15,13,-59,Battery Alarm
3285,1194,3044,2.4,12,12,-64,Battery Alarm
2731,465,711,2.6,15,13,-56,Battery Alarm
589,779,3028,2.6,11,13,-68,Battery Alarm
237,1275,3845,2.6,15,12,-78,Battery Alarm
38,642,2729,2.4,10,12,-64,Battery Alarm
2947,956,3471,2.4,11,11,-72,Battery Alarm
1287,759,6534,2.4,15,12,-86,Battery Alarm
3469,955,1683,2.5,11,12,-59,Battery Alarm
3469,955,1684,2.5,11,12,-59,Battery Alarm
2731,466,712,2.6,10,13,-57,Battery Alarm
589,779,3032,2.6,15,13,-68,Battery Alarm
237,1275,3845,2.6,15,12,-78,Battery Alarm
38,643,2733,2.4,15,12,-64,Battery Alarm
2947,958,3476,2.4,10,11,-71,Battery Alarm
1287,760,6535,2.4,15,12,-87,Battery Alarm
3469,955,1685,2.5,10,12,-59,Battery Alarm
3285,1195,3049,2.4,12,12,-66,Battery Alarm
2731,466,713,2.6,15,14,-56,Battery Alarm
596,779,3037,2.6,15,13,-68,Battery Alarm
237,1276,3848,2.6,11,12,-77,Battery Alarm
38,644,2734,2.4,9,12,-64,Battery Alarm
2947,958,3482,2.4,15,12,-72,Battery Alarm
3469,955,1688,2.5,11,12,-59,Battery Alarm
3285,1195,3050,2.4,13,13,-66,Battery Alarm
2731,466,713,2.6,15,14,-56,Battery Alarm
607,779,3041,2.6,11,12,-68,Battery Alarm
237,1276,3848,2.6,11,12,-77,Battery Alarm
38,647,2736,2.4,7,12,-64,Battery Alarm
2947,959,3484,2.4,10,11,-72,Battery Alarm
1287,761,6545,2.4,7,12,-86,Battery Alarm
3469,955,1688,2.5,10,12,-59,Battery Alarm
3285,1196,3051,2.4,15,12,-64,Battery Alarm
3285,1196,3052,2.4,15,12,-64,Battery Alarm
2731,466,714,2.6,11,14,-56,Battery Alarm
607,779,3044,2.6,15,12,-68,Battery Alarm
38,648,2738,2.3,7,11,-64,Battery Alarm
2947,959,3487,2.4,11,11,-70,Battery Alarm
1287,761,6546,2.4,11,12,-87,Battery Alarm
3469,955,1690,2.5,11,12,-59,Battery Alarm
3285,1197,3056,2.4,7,12,-64,Battery Alarm
2731,466,714,2.6,15,13,-56,Battery Alarm
607,780,3044,2.6,7,12,-68,Battery Alarm
237,1278,3855,2.6,15,12,-77,Battery Alarm
38,649,2741,2.4,6,13,-64,Battery Alarm
2947,960,3487,2.4,15,12,-70,Battery Alarm
1287,761,6549,2.4,10,13,-86,Battery Alarm
3469,955,1693,2.5,15,12,-57,Battery Alarm
3285,1197,3062,2.4,7,13,-64,Battery Alarm
2731,466,715,2.6,15,14,-56,Battery Alarm
607,780,3050,2.6,15,14,-68,Battery Alarm
237,1279,3860,2.6,15,13,-78,Battery Alarm
2947,960,3490,2.4,15,13,-72,Battery Alarm
1287,763,6552,2.4,15,13,-87,Battery Alarm
3469,955,1694,2.5,11,14,-59,Battery Alarm
3285,1197,3064,2.4,12,13,-64,Battery Alarm
2731,466,716,2.6,15,14,-56,Battery Alarm
607,781,3053,2.6,10,14,-68,Battery Alarm
237,1279,3864,2.5,11,13,-78,Battery Alarm
38,650,2749,2.4,10,12,-64,Battery Alarm
2950,961,3492,2.4,15,13,-70,Battery Alarm
1287,763,6553,2.4,15,11,-86,Battery Alarm
3469,955,1694,2.5,15,12,-57,Battery Alarm
2731,466,716,2.6,15,14,-56,Battery Alarm
607,781,3055,2.6,15,14,-68,Battery Alarm
237,1279,3866,2.6,15,11,-78,Battery Alarm
38,650,2750,2.4,15,12,-64,Battery Alarm
2961,963,3496,2.4,15,11,-72,Battery Alarm
1287,763,6557,2.4,15,11,-87,Battery Alarm
3469,955,1694,2.5,15,14,-59,Battery Alarm
3285,1201,3065,2.4,10,13,-64,Battery Alarm
2731,466,717,2.6,15,14,-57,Battery Alarm
607,781,3059,2.6,15,14,-68,Battery Alarm
237,1279,3870,2.6,5,12,-78,Battery Alarm
38,650,2752,2.3,15,12,-64,Battery Alarm
2972,963,3502,2.4,15,12,-72,Battery Alarm
1287,763,6560,2.4,11,12,-87,Battery Alarm
3469,956,1694,2.5,15,14,-57,Battery Alarm
3469,956,1695,2.5,15,14,-57,Battery Alarm
2731,466,717,2.6,15,14,-56,Battery Alarm
607,781,3060,2.6,15,13,-68,Battery Alarm
38,650,2753,2.4,11,12,-64,Battery Alarm
2980,965,3510,2.4,10,12,-70,Battery Alarm
1287,763,6565,2.4,15,12,-87,Battery Alarm
3469,956,1697,2.5,10,13,-59,Battery Alarm
2731,467,717,2.6,10,14,-56,Battery Alarm
607,781,3064,2.6,11,13,-68,Battery Alarm
237,1281,3875,2.6,15,13,-78,Battery Alarm
38,651,2755,2.4,11,13,-64,Battery Alarm
2980,965,3511,2.4,15,12,-72,Battery Alarm
1287,763,6566,2.4,15,12,-87,Battery Alarm
3469,957,1700,2.5,10,12,-59,Battery Alarm
3285,1207,3069,2.4,15,12,-64,Battery Alarm
2731,468,718,2.6,11,14,-56,Battery Alarm
607,781,3065,2.6,15,12,-68,Battery Alarm
241,1282,3876,2.5,15,12,-77,Battery Alarm
38,652,2755,2.4,11,13,-64,Battery Alarm
2980,965,3512,2.4,15,12,-70,Battery Alarm
1287,763,6569,2.4,10,11,-87,Battery Alarm
3469,957,1701,2.5,13,12,-66,Battery Alarm
3285,1208,3070,2.4,7,13,-64,Battery Alarm
2731,469,719,2.6,7,14,-56,Battery Alarm
607,781,3065,2.6,15,13,-68,Battery Alarm
248,1284,3889,2.6,7,12,-78,Battery Alarm
38,652,2757,2.4,7,11,-64,Battery Alarm
2980,966,3518,2.4,5,12,-70,Battery Alarm
1287,764,6573,2.4,6,12,-86,Battery Alarm
3469,957,1704,2.5,13,13,-59,Battery Alarm
3285,1209,3075,2.4,10,13,-64,Battery Alarm
2731,469,720,2.6,15,14,-56,Battery Alarm
607,781,3073,2.6,7,13,-68,Battery Alarm
248,1285,3894,2.6,5,12,-78,Battery Alarm
38,652,2759,2.3,11,12,-64,Battery Alarm
38,652,2760,2.3,11,12,-64,Battery Alarm
2980,967,3520,2.4,10,12,-71,Battery Alarm
1287,764,6575,2.4,11,12,-86,Battery Alarm
3469,958,1711,2.5,5,13,-59,Battery Alarm
2731,469,720,2.6,15,14,-56,Battery Alarm
607,781,3077,2.6,10,12,-68,Battery Alarm
248,1285,3897,2.6,5,13,-77,Battery Alarm
38,652,2761,2.4,15,12,-64,Battery Alarm
2980,967,3521,2.4,11,13,-71,Battery Alarm
2980,967,3522,2.4,11,13,-71,Battery Alarm
1287,764,6575,2.4,10,12,-85,Battery Alarm
3469,959,1714,2.5,10,13,-57,Battery Alarm
3285,1213,3078,2.4,11,12,-64,Battery Alarm
2731,470,720,2.6,15,14,-56,Battery Alarm
607,781,3077,2.6,15,12,-68,Battery Alarm
248,1285,3903,2.6,5,13,-77,Battery Alarm
38,652,2762,2.4,7,12,-64,Battery Alarm
1287,765,6590,2.4,15,12,-87,Battery Alarm
3469,959,1721,2.5,15,13,-59,Battery Alarm
2731,470,723,2.6,15,13,-56,Battery Alarm
614,783,3087,2.6,7,13,-68,Battery Alarm
248,1285,3904,2.5,15,12,-76,Battery Alarm
38,652,2765,2.4,10,11,-64,Battery Alarm
2980,969,3529,2.4,5,11,-70,Battery Alarm
1287,765,6595,2.4,6,12,-86,Battery Alarm
3469,959,1726,2.5,15,12,-59,Battery Alarm
3285,1217,3087,2.4,10,12,-64,Battery Alarm
2731,470,723,2.6,15,13,-56,Battery Alarm
614,784,3092,2.6,7,11,-68,Battery Alarm
248,1285,3910,2.6,6,11,-77,Battery Alarm
38,653,2768,2.4,15,11,-64,Battery Alarm
2980,971,3539,2.4,9,10,-82,Battery Alarm
1287,765,6600,2.4,15,12,-87,Battery Alarm
3469,959,1730,2.5,15,12,-59,Battery Alarm
3285,1218,3094,2.4,7,12,-64,Battery Alarm
2737,471,727,2.6,10,13,-56,Battery Alarm
614,784,3094,2.6,11,11,-68,Battery Alarm
248,1285,3913,2.6,11,12,-78,Battery Alarm
46,656,2772,2.3,15,11,-64,Battery Alarm
2980,971,3543,2.4,11,10,-70,Battery Alarm
1287,765,6604,2.4,15,10,-85,Battery Alarm
3469,959,1732,2.5,15,11,-59,Battery Alarm
3285,1219,3097,2.4,7,12,-64,Battery Alarm
2738,471,727,2.6,10,13,-55,Battery Alarm
614,784,3096,2.6,11,12,-68,Battery Alarm
248,1285,3916,2.6,10,12,-78,Battery Alarm
58,656,2775,2.4,11,11,-64,Battery Alarm
2980,971,3544,2.4,11,12,-72,Battery Alarm
1287,765,6604,2.4,15,10,-87,Battery Alarm
3469,959,1732,2.5,15,11,-57,Battery Alarm
3285,1220,3097,2.4,15,11,-64,Battery Alarm
615,784,3100,2.6,11,10,-68,Battery Alarm
248,1286,3920,2.6,10,10,-78,Battery Alarm
59,656,2777,2.4,11,11,-64,Battery Alarm
2980,973,3547,2.4,7,10,-71,Battery Alarm
1287,765,6608,2.4,15,10,-85,Battery Alarm
3469,959,1735,2.5,15,11,-57,Battery Alarm
3285,1220,3103,2.4,15,11,-64,Battery Alarm
2738,474,729,2.6,6,12,-56,Battery Alarm
615,786,3108,2.6,15,10,-68,Battery Alarm
248,1286,3920,2.5,15,11,-78,Battery Alarm
59,657,2779,2.4,10,11,-64,Battery Alarm
2980,973,3550,2.4,5,10,-72,Battery Alarm
1287,766,6610,2.4,15,10,-85,Battery Alarm
3469,959,1736,2.5,10,11,-59,Battery Alarm
3285,1220,3103,2.4,15,11,-64,Battery Alarm
2738,475,731,2.6,15,13,-57,Battery Alarm
615,787,3113,2.6,10,10,-68,Battery Alarm
248,1287,3921,2.6,15,11,-77,Battery Alarm
59,658,2784,2.4,7,11,-64,Battery Alarm
2980,974,3557,2.4,11,12,-68,Battery Alarm
1287,766,6613,2.4,15,11,-85,Battery Alarm
3469,959,1737,2.5,15,11,-59,Battery Alarm
3285,1222,3105,2.4,11,11,-64,Battery Alarm
615,787,3115,2.6,15,12,-68,Battery Alarm
248,1288,3921,2.6,15,11,-77,Battery Alarm
59,659,2784,2.3,15,11,-64,Battery Alarm
2980,974,3559,2.4,15,12,-71,Battery Alarm
1287,767,6618,2.4,10,12,-86,Battery Alarm
3469,959,1740,2.5,15,12,-59,Battery Alarm
3285,1222,3106,2.3,12,12,-64,Battery Alarm
615,788,3116,2.6,15,12,-68,Battery Alarm
248,1290,3923,2.6,15,10,-77,Battery Alarm
59,660,2786,2.4,15,11,-64,Battery Alarm
2980,974,3562,2.4,15,11,-71,Battery Alarm
1287,768,6621,2.4,15,12,-86,Battery Alarm
3469,960,1741,2.5,15,12,-57,Battery Alarm
3285,1222,3109,2.4,7,12,-64,Battery Alarm
2738,477,735,2.6,10,13,-56,Battery Alarm
248,1290,3926,2.6,15,10,-78,Battery Alarm
59,660,2792,2.4,15,11,-64,Battery Alarm
59,660,2793,2.4,15,11,-64,Battery Alarm
2980,974,3564,2.4,10,11,-70,Battery Alarm
1287,768,6627,2.4,15,11,-85,Battery Alarm
3469,960,1741,2.5,15,12,-59,Battery Alarm
3285,1222,3109,2.4,10,12,-64,Battery Alarm
2738,478,736,2.6,11,13,-56,Battery Alarm
248,1291,3928,2.5,9,11,-78,Battery Alarm
64,661,2801,2.4,15,11,-64,Battery Alarm
2980,974,3565,2.4,10,11,-70,Battery Alarm
1287,768,6629,2.4,10,11,-87,Battery Alarm
3469,960,1741,2.5,15,13,-57,Battery Alarm
3285,1222,3114,2.4,6,11,-64,Battery Alarm
2738,478,737,2.6,15,13,-56,Battery Alarm
615,792,3125,2.6,11,11,-68,Battery Alarm
248,1291,3930,2.6,9,11,-77,Battery Alarm
69,663,2805,2.4,10,12,-64,Battery Alarm
2985,974,3569,2.4,13,12,-72,Battery Alarm
1287,769,6636,2.4,11,12,-88,Battery Alarm
3469,960,1743,2.5,10,13,-57,Battery Alarm
3285,1222,3114,2.4,15,12,-64,Battery Alarm
2738,478,737,2.6,15,13,-56,Battery Alarm
615,792,3127,2.6,11,13,-68,Battery Alarm
248,1292,3937,2.6,15,11,-76,Battery Alarm
69,663,2805,2.3,11,12,-64,Battery Alarm
2994,976,3575,2.4,11,12,-71,Battery Alarm
1287,770,6640,2.4,15,12,-86,Battery Alarm
3469,960,1745,2.5,15,13,-59,Battery Alarm
3287,1224,3121,2.4,15,12,-64,Battery Alarm
2738,479,738,2.6,15,13,-56,Battery Alarm
615,794,3135,2.6,6,10,-68,Battery Alarm
248,1292,3939,2.6,15,11,-78,Battery Alarm
248,1292,3940,2.6,15,11,-78,Battery Alarm
69,664,2817,2.4,11,10,-64,Battery Alarm
2994,977,3588,2.4,5,9,-71,Battery Alarm
2994,977,3589,2.4,5,9,-71,Battery Alarm
1287,770,6653,2.4,6,9,-85,Battery Alarm
3469,962,1746,2.5,11,12,-57,Battery Alarm
3287,1226,3126,2.4,14,11,-60,Battery Alarm
2741,481,740,2.6,15,13,-56,Battery Alarm
253,1293,3948,2.6,15,10,-77,Battery Alarm
69,665,2819,2.3,15,11,-64,Battery Alarm
2994,977,3592,2.4,10,11,-72,Battery Alarm
1287,771,6661,2.4,11,10,-86,Battery Alarm
3469,964,1749,2.5,12,12,-59,Battery Alarm
2751,483,748,2.6,7,14,-56,Battery Alarm
615,795,3147,2.6,15,12,-68,Battery Alarm
254,1293,3951,2.5,15,10,-76,Battery Alarm
69,665,2822,2.4,10,11,-64,Battery Alarm
2994,977,3592,2.4,15,11,-72,Battery Alarm
1287,771,6670,2.4,15,10,-87,Battery Alarm
